Query ID: 1 ; Query: coronavirus origin
Top 46 -> Document ID: jof8lij8 ; Score: 4.263
Top 47 -> Document ID: 9lissxsy ; Score: 4.245
Top 48 -> Document ID: imj1lcy9 ; Score: 4.233
Top 49 -> Document ID: ua500pfa ; Score: 4.233
Top 50 -> Document ID: xuczplaf ; Score: 4.219
Query ID: 48 ; Query: school reopening coronavirus
Top 1 -> Document ID: 36rnb6et ; Score: 7.244
Top 2 -> Document ID: vc1ljugn ; Score: 5.613
Top 3 -> Document ID: mz06mkqf ; Score: 5.55
Top 4 -> Document ID: xx785tpq ; Score: 5.075
Top 5 -> Document ID: 1o3mc327 ; Score: 4.65
Top 6 -> Document ID: jof8lij8 ; Score: 4.395
Top 7 -> Document ID: 3smc4ye3 ; Score: 4.22
Top 8 -> Document ID: 5j00nd0z ; Score: 4.201
Top 9 -> Document ID: 9trzqzep ; Score: 4.174
Top 10 -> Document ID: qac68abi ; Score: 4.156
Top 11 -> Document ID: 98jz8tox ; Score: 4.105
Top 12 -> Document ID: mkv1jc7u ; Score: 4.09
Top 13 -> Document ID: d3ls05rp ; Score: 4.082
Top 14 -> Document ID: aj1ufof6 ; Score: 4.079
Top 15 -> Document ID: k5leys8j ; Score: 4.038
Top 16 -> Document ID: 4kzv06e6 ; Score: 4.022
Top 17 -> Document ID: r7a0orh7 ; Score: 4.016
Top 18 -> Document ID: gxeozzl8 ; Score: 4.005
Top 19 -> Document ID: rx93m115 ; Score: 3.994
Top 20 -> Document ID: 714dedzt ; Score: 3.984
Top 21 -> Document ID: 5stnqgl6 ; Score: 3.975
Top 22 -> Document ID: stao519y ; Score: 3.955
Top 23 -> Document ID: ivv5x206 ; Score: 3.954
Top 24 -> Document ID: o3bp0837 ; Score: 3.953
Top 25 -> Document ID: xv3k0irk ; Score: 3.93
Top 26 -> Document ID: gkvmjozy ; Score: 3.898
Top 27 -> Document ID: 03cx1t6w ; Score: 3.895
Top 28 -> Document ID: w7l3a8ww ; Score: 3.817
Top 29 -> Document ID: j0qlwmkn ; Score: 3.816
Top 30 -> Document ID: yjgjte2s ; Score: 3.791
Top 31 -> Document ID: 6fkp62ba ; Score: 3.782
Top 32 -> Document ID: oafg4a4u ; Score: 3.776
Top 33 -> Document ID: 47ema2dq ; Score: 3.762
Top 34 -> Document ID: wrc7yljy ; Score: 3.737
Top 35 -> Document ID: 10wcqgaq ; Score: 3.719
Top 36 -> Document ID: wbtttvqh ; Score: 3.719
Top 37 -> Document ID: 60zoi1zv ; Score: 3.706
Top 38 -> Document ID: us7d19p5 ; Score: 3.672
Top 39 -> Document ID: tn12qqg9 ; Score: 3.668
Top 40 -> Document ID: 1zzyfmkb ; Score: 3.665
Top 41 -> Document ID: 9z37ob31 ; Score: 3.657
Top 42 -> Document ID: 5l9uk000 ; Score: 3.646
Top 43 -> Document ID: erz1y33s ; Score: 3.643
Top 44 -> Document ID: zhrukh5r ; Score: 3.639
Top 45 -> Document ID: fhwgdfry ; Score: 3.636
Top 46 -> Document ID: b10yokyu ; Score: 3.621
Top 47 -> Document ID: z2mk8koz ; Score: 3.588
Top 48 -> Document ID: g693adjd ; Score: 3.581
Top 49 -> Document ID: id7cym7b ; Score: 3.558
Top 50 -> Document ID: lf80v3vr ; Score: 3.554
Query ID: 49 ; Query: post-infection COVID-19 immunity
Top 1 -> Document ID: dptgg05n ; Score: 5.594
Top 2 -> Document ID: ntra3jhs ; Score: 5.157
Top 3 -> Document ID: 2kwfcgz9 ; Score: 4.76
Top 4 -> Document ID: ejre2jwf ; Score: 4.758
Top 5 -> Document ID: 5o9bbspc ; Score: 4.564
Top 6 -> Document ID: njo93g3h ; Score: 4.483
Top 7 -> Document ID: cr22vp8b ; Score: 4.453
Top 8 -> Document ID: 8l1vfsbc ; Score: 4.451
Top 9 -> Document ID: r7yyffgt ; Score: 4.407
Top 10 -> Document ID: 0irr4tnw ; Score: 4.401
Top 11 -> Document ID: q4m2uj6r ; Score: 4.387
Top 12 -> Document ID: cu20dizt ; Score: 4.365
Top 13 -> Document ID: 1s0exznp ; Score: 4.363
Top 14 -> Document ID: vroqn09t ; Score: 4.329
Top 15 -> Document ID: ksbha7kz ; Score: 4.319
Top 16 -> Document ID: irl5reo4 ; Score: 4.31
Top 17 -> Document ID: czpz3yh2 ; Score: 4.282
Top 18 -> Document ID: 8hg6wi7z ; Score: 4.26
Top 19 -> Document ID: abcaoqye ; Score: 4.245
Top 20 -> Document ID: tfkhptdg ; Score: 4.237
Top 21 -> Document ID: b5329o75 ; Score: 4.21
Top 22 -> Document ID: wl121lg4 ; Score: 4.201
Top 23 -> Document ID: 5imbomop ; Score: 4.199
Top 24 -> Document ID: dgy7d6g5 ; Score: 4.183
Top 25 -> Document ID: l0zv0xuw ; Score: 4.171
Top 26 -> Document ID: 2tu707ng ; Score: 4.113
Top 27 -> Document ID: yoog0kft ; Score: 4.113
Top 28 -> Document ID: 7h1wg0oa ; Score: 4.09
Top 29 -> Document ID: b2znv6pa ; Score: 4.085
Top 30 -> Document ID: 2okcuviq ; Score: 4.078
Top 31 -> Document ID: iqx0rxun ; Score: 4.04
Top 32 -> Document ID: qs90rv05 ; Score: 4.037
Top 33 -> Document ID: kqanoog7 ; Score: 3.998
Top 34 -> Document ID: wh39sbx6 ; Score: 3.975
Top 35 -> Document ID: pkg4rxni ; Score: 3.969
Top 36 -> Document ID: qxv0ua4l ; Score: 3.965
Top 37 -> Document ID: 4gze6w35 ; Score: 3.964
Top 38 -> Document ID: nzynerfu ; Score: 3.94
Top 39 -> Document ID: 9vrny92m ; Score: 3.934
Top 40 -> Document ID: ze8bdzkb ; Score: 3.917
Top 41 -> Document ID: 944pn0k9 ; Score: 3.889
Top 42 -> Document ID: b3ui95vx ; Score: 3.889
Top 43 -> Document ID: 0g7wy4yw ; Score: 3.884
Top 44 -> Document ID: 9yrvjlpx ; Score: 3.869
Top 45 -> Document ID: te049lxh ; Score: 3.868
Top 46 -> Document ID: 4lja9w93 ; Score: 3.868
Top 47 -> Document ID: yxx3xxio ; Score: 3.855
Top 48 -> Document ID: qw5x4b8x ; Score: 3.835
Top 49 -> Document ID: g693adjd ; Score: 3.8
Top 50 -> Document ID: swvw5dl7 ; Score: 3.799
Query ID: 50 ; Query: mRNA vaccine coronavirus
Top 1 -> Document ID: 0fx1b7ph ; Score: 4.574
Top 2 -> Document ID: fd7d4q8k ; Score: 4.36
Top 3 -> Document ID: ejkrvze7 ; Score: 4.085
Top 4 -> Document ID: yos0djuo ; Score: 3.986
Top 5 -> Document ID: 3zlsr89t ; Score: 3.964
Top 6 -> Document ID: 6dt8mq6w ; Score: 3.906
Top 7 -> Document ID: wi2hhsmh ; Score: 3.886
Top 8 -> Document ID: z1mjnll7 ; Score: 3.881
Top 9 -> Document ID: bmfo7n9v ; Score: 3.861
Top 10 -> Document ID: 78gebz9m ; Score: 3.763
Top 11 -> Document ID: ncufofro ; Score: 3.759
Top 12 -> Document ID: sneqefec ; Score: 3.742
Top 13 -> Document ID: iekoaj65 ; Score: 3.719
Top 14 -> Document ID: rfu0bkag ; Score: 3.692
Top 15 -> Document ID: gkhdfd4h ; Score: 3.689
Top 16 -> Document ID: t1nfyzf5 ; Score: 3.678
Top 17 -> Document ID: gtuvx7zb ; Score: 3.675
Top 18 -> Document ID: 7bn49rgs ; Score: 3.668
Top 19 -> Document ID: 62izhj8d ; Score: 3.658
Top 20 -> Document ID: tjvjlyn9 ; Score: 3.651
Top 21 -> Document ID: cjbmki8i ; Score: 3.649
Top 22 -> Document ID: 0nhwmqfo ; Score: 3.645
Top 23 -> Document ID: u95cvh2f ; Score: 3.618
Top 24 -> Document ID: z5uhrta5 ; Score: 3.608
Top 25 -> Document ID: wsdda43u ; Score: 3.597
Top 26 -> Document ID: jaue41mv ; Score: 3.595
Top 27 -> Document ID: aea67d8f ; Score: 3.586
Top 28 -> Document ID: i8667tt3 ; Score: 3.573
Top 29 -> Document ID: kh2t0kfz ; Score: 3.572
Top 30 -> Document ID: 0qykhs1z ; Score: 3.561
Top 31 -> Document ID: de5bchsb ; Score: 3.555
Top 32 -> Document ID: hqmf6r7t ; Score: 3.554
Top 33 -> Document ID: 3tpyj04y ; Score: 3.544
Top 34 -> Document ID: kzr8khd7 ; Score: 3.528
Top 35 -> Document ID: e0y0kpdq ; Score: 3.523
Top 36 -> Document ID: sxh3ayf4 ; Score: 3.519
Top 37 -> Document ID: fe1yj05b ; Score: 3.507
Top 38 -> Document ID: k22fdsuk ; Score: 3.502
Top 39 -> Document ID: 157qsh5z ; Score: 3.49
Top 40 -> Document ID: vt930bns ; Score: 3.489
Top 41 -> Document ID: w8vy5rl8 ; Score: 3.488
Top 42 -> Document ID: 976qxja2 ; Score: 3.485
Top 43 -> Document ID: hygwcj5c ; Score: 3.485
Top 44 -> Document ID: kh7kwi0b ; Score: 3.483
Top 45 -> Document ID: bfvdhai8 ; Score: 3.479
Top 46 -> Document ID: eljk918r ; Score: 3.478
Top 47 -> Document ID: aqyqjz41 ; Score: 3.473
Top 48 -> Document ID: o81j3d1j ; Score: 3.459
Top 49 -> Document ID: 9qttu7k4 ; Score: 3.449
Top 50 -> Document ID: 4bripmvh ; Score: 3.446
