Query ID: 1 ; Query: coronavirus origin
Top 29 -> Document ID: 2lrfqa46 ; Score: 13.862
Top 30 -> Document ID: rpojmv49 ; Score: 13.709
Top 31 -> Document ID: ll76vrr3 ; Score: 13.686
Top 32 -> Document ID: edsrpgjo ; Score: 13.663
Top 33 -> Document ID: gvngnx28 ; Score: 13.642
Top 34 -> Document ID: zzd1lzqo ; Score: 13.642
Top 35 -> Document ID: ggpelpiu ; Score: 13.569
Top 36 -> Document ID: l9rmmllx ; Score: 13.566
Top 37 -> Document ID: u8lh8rfi ; Score: 13.511
Top 38 -> Document ID: zhkg1hm2 ; Score: 13.511
Top 39 -> Document ID: 7u6ofjul ; Score: 13.473
Top 40 -> Document ID: fd7d4q8k ; Score: 13.428
Top 41 -> Document ID: 9ei6ubx6 ; Score: 13.265
Top 42 -> Document ID: qcyttszz ; Score: 13.234
Top 43 -> Document ID: jppequ0k ; Score: 13.209
Top 44 -> Document ID: pyw4nbxa ; Score: 13.196
Top 45 -> Document ID: 9mjx9dgb ; Score: 13.052
