Query ID: 1 ; Query: coronavirus origin
Top 34 -> Document ID: 8onalzk8 ; Score: 0.218
Top 35 -> Document ID: zq9o66i4 ; Score: 0.218
Top 36 -> Document ID: 8hg6wi7z ; Score: 0.217
Top 37 -> Document ID: e8073l9p ; Score: 0.216
Top 38 -> Document ID: jvhrp51s ; Score: 0.215
Top 39 -> Document ID: pm6ta0qy ; Score: 0.214
Top 40 -> Document ID: zr34wsae ; Score: 0.213
Top 41 -> Document ID: kuwxzao3 ; Score: 0.213
Top 42 -> Document ID: s1gdbsfx ; Score: 0.213
Top 43 -> Document ID: h1afpc9x ; Score: 0.212
Top 44 -> Document ID: c3dxfet9 ; Score: 0.211
Top 45 -> Document ID: xle4bx49 ; Score: 0.21
Top 46 -> Document ID: j9v64q53 ; Score: 0.208
Top 47 -> Document ID: k05cdqlw ; Score: 0.208
Top 48 -> Document ID: 14he8n3u ; Score: 0.206
Top 49 -> Document ID: t3fxkl7h ; Score: 0.206
Top 50 -> Document ID: uj7lyawj ; Score: 0.206
Query ID: 48 ; Query: school reopening coronavirus
Top 1 -> Document ID: xx785tpq ; Score: 0.087
Top 2 -> Document ID: 4068kzp0 ; Score: 0.08
Top 3 -> Document ID: 944w4qgq ; Score: 0.076
Top 4 -> Document ID: 5g2hnk1x ; Score: 0.061
Top 5 -> Document ID: j985e544 ; Score: 0.058
Top 6 -> Document ID: el1vyyj9 ; Score: 0.056
Top 7 -> Document ID: u0fs6xcj ; Score: 0.056
Top 8 -> Document ID: 7ve9gs2a ; Score: 0.055
Top 9 -> Document ID: orqlbw9m ; Score: 0.055
Top 10 -> Document ID: qrx83fbo ; Score: 0.054
Top 11 -> Document ID: 2sfw6uy4 ; Score: 0.054
Top 12 -> Document ID: lwpzlhw2 ; Score: 0.054
Top 13 -> Document ID: 3p5jdg5u ; Score: 0.053
Top 14 -> Document ID: fjsrg656 ; Score: 0.053
Top 15 -> Document ID: 02qy72vt ; Score: 0.053
Top 16 -> Document ID: 5ugpul3v ; Score: 0.053
Top 17 -> Document ID: 9fkrf3tf ; Score: 0.052
Top 18 -> Document ID: t8s4s0wo ; Score: 0.052
Top 19 -> Document ID: aeogp8c7 ; Score: 0.052
Top 20 -> Document ID: oj5z1vmd ; Score: 0.051
Top 21 -> Document ID: 5sc821fe ; Score: 0.051
Top 22 -> Document ID: t1iuhx3a ; Score: 0.051
Top 23 -> Document ID: jsw6v0nf ; Score: 0.051
Top 24 -> Document ID: j2ybesoy ; Score: 0.051
Top 25 -> Document ID: stnjl8f8 ; Score: 0.05
Top 26 -> Document ID: i6um5iu2 ; Score: 0.05
Top 27 -> Document ID: olpvj5is ; Score: 0.05
Top 28 -> Document ID: k6ehxh8i ; Score: 0.05
Top 29 -> Document ID: rl2qxd03 ; Score: 0.05
Top 30 -> Document ID: 1o3mc327 ; Score: 0.049
Top 31 -> Document ID: ot72top7 ; Score: 0.049
Top 32 -> Document ID: ne5r4d4b ; Score: 0.049
Top 33 -> Document ID: exbylvf2 ; Score: 0.049
Top 34 -> Document ID: pgiqxd7v ; Score: 0.049
Top 35 -> Document ID: 0y8lfjkx ; Score: 0.049
Top 36 -> Document ID: qp13h0un ; Score: 0.049
Top 37 -> Document ID: v08cs51n ; Score: 0.049
Top 38 -> Document ID: tsmwmz7d ; Score: 0.049
Top 39 -> Document ID: 2jn9bq7l ; Score: 0.049
Top 40 -> Document ID: 9rf9c75l ; Score: 0.049
Top 41 -> Document ID: li35ju4z ; Score: 0.048
Top 42 -> Document ID: hrb0shhg ; Score: 0.048
Top 43 -> Document ID: uk8rfroj ; Score: 0.048
Top 44 -> Document ID: 08ds967z ; Score: 0.048
Top 45 -> Document ID: ghkz8bt6 ; Score: 0.048
Top 46 -> Document ID: wk4zxmz9 ; Score: 0.048
Top 47 -> Document ID: ybusrlo9 ; Score: 0.048
Top 48 -> Document ID: zhxrlopp ; Score: 0.048
Top 49 -> Document ID: ssa59gng ; Score: 0.048
Top 50 -> Document ID: l76lspvx ; Score: 0.048
Query ID: 49 ; Query: post-infection COVID-19 immunity
Top 1 -> Document ID: qs90rv05 ; Score: 0.114
Top 2 -> Document ID: r7yyffgt ; Score: 0.11
Top 3 -> Document ID: dptgg05n ; Score: 0.105
Top 4 -> Document ID: czpz3yh2 ; Score: 0.1
Top 5 -> Document ID: slapc5xt ; Score: 0.099
Top 6 -> Document ID: ybexwlg3 ; Score: 0.092
Top 7 -> Document ID: 1s0exznp ; Score: 0.089
Top 8 -> Document ID: abg1q1sp ; Score: 0.089
Top 9 -> Document ID: pq2a9u3w ; Score: 0.088
Top 10 -> Document ID: rmbv2n60 ; Score: 0.088
Top 11 -> Document ID: vjddbjlb ; Score: 0.087
Top 12 -> Document ID: cqaado3u ; Score: 0.087
Top 13 -> Document ID: uijc6qdo ; Score: 0.087
Top 14 -> Document ID: 757iw9k0 ; Score: 0.086
Top 15 -> Document ID: ejre2jwf ; Score: 0.086
Top 16 -> Document ID: 2tu707ng ; Score: 0.086
Top 17 -> Document ID: qk90xb3a ; Score: 0.086
Top 18 -> Document ID: atnz63pk ; Score: 0.085
Top 19 -> Document ID: 04jwam92 ; Score: 0.085
Top 20 -> Document ID: cgcb3qsp ; Score: 0.084
Top 21 -> Document ID: vwbpkpxd ; Score: 0.084
Top 22 -> Document ID: 3lunx9tt ; Score: 0.084
Top 23 -> Document ID: 3c9njasg ; Score: 0.084
Top 24 -> Document ID: wl121lg4 ; Score: 0.084
Top 25 -> Document ID: tfkhptdg ; Score: 0.083
Top 26 -> Document ID: r72gsp8r ; Score: 0.083
Top 27 -> Document ID: 6fhuon6k ; Score: 0.083
Top 28 -> Document ID: tkqxb1ql ; Score: 0.083
Top 29 -> Document ID: 8sm8kz6l ; Score: 0.082
Top 30 -> Document ID: daon3ft2 ; Score: 0.082
Top 31 -> Document ID: 9yrvjlpx ; Score: 0.082
Top 32 -> Document ID: y9gfv5uq ; Score: 0.082
Top 33 -> Document ID: yoog0kft ; Score: 0.082
Top 34 -> Document ID: 2gfi6k94 ; Score: 0.082
Top 35 -> Document ID: ktw67sbn ; Score: 0.081
Top 36 -> Document ID: 9n1l4axp ; Score: 0.081
Top 37 -> Document ID: yxx3xxio ; Score: 0.081
Top 38 -> Document ID: hkm8yspk ; Score: 0.081
Top 39 -> Document ID: 168onmwf ; Score: 0.081
Top 40 -> Document ID: qxv0ua4l ; Score: 0.081
Top 41 -> Document ID: nxfr24sp ; Score: 0.08
Top 42 -> Document ID: krxsu15z ; Score: 0.08
Top 43 -> Document ID: j2ybesoy ; Score: 0.08
Top 44 -> Document ID: o4o4bzna ; Score: 0.079
Top 45 -> Document ID: itlnpjg6 ; Score: 0.079
Top 46 -> Document ID: bol1zpji ; Score: 0.079
Top 47 -> Document ID: ion97n4b ; Score: 0.079
Top 48 -> Document ID: l5oaxugi ; Score: 0.079
Top 49 -> Document ID: k48u069v ; Score: 0.079
Top 50 -> Document ID: 2meqe1vy ; Score: 0.079
Query ID: 50 ; Query: mRNA vaccine coronavirus
Top 1 -> Document ID: rl2qxd03 ; Score: 0.552
Top 2 -> Document ID: 0fx1b7ph ; Score: 0.531
Top 3 -> Document ID: t9u7d029 ; Score: 0.501
Top 4 -> Document ID: x2r7otj0 ; Score: 0.498
Top 5 -> Document ID: bdoavpsb ; Score: 0.49
Top 6 -> Document ID: jb7u9xn6 ; Score: 0.482
Top 7 -> Document ID: i3f50lys ; Score: 0.464
Top 8 -> Document ID: cy45w8vq ; Score: 0.462
Top 9 -> Document ID: fway438n ; Score: 0.457
Top 10 -> Document ID: w1l8h8g8 ; Score: 0.445
Top 11 -> Document ID: 4068kzp0 ; Score: 0.44
Top 12 -> Document ID: 6dt8mq6w ; Score: 0.44
Top 13 -> Document ID: hvaxi01j ; Score: 0.435
Top 14 -> Document ID: 9w0b806e ; Score: 0.434
Top 15 -> Document ID: xdg5mkum ; Score: 0.426
Top 16 -> Document ID: fd7d4q8k ; Score: 0.424
Top 17 -> Document ID: 944w4qgq ; Score: 0.418
Top 18 -> Document ID: 1v5xisvl ; Score: 0.415
Top 19 -> Document ID: strhszpd ; Score: 0.409
Top 20 -> Document ID: x6pmrskq ; Score: 0.407
Top 21 -> Document ID: gysf0vbv ; Score: 0.407
Top 22 -> Document ID: fb832hlp ; Score: 0.407
Top 23 -> Document ID: 6rcezxjx ; Score: 0.407
Top 24 -> Document ID: y74smbtd ; Score: 0.398
Top 25 -> Document ID: ogaw7re9 ; Score: 0.396
Top 26 -> Document ID: 4ik45jcs ; Score: 0.396
Top 27 -> Document ID: os758lsd ; Score: 0.395
Top 28 -> Document ID: wi2hhsmh ; Score: 0.394
Top 29 -> Document ID: 8apepcdk ; Score: 0.391
Top 30 -> Document ID: z1mjnll7 ; Score: 0.39
Top 31 -> Document ID: g9jsnug4 ; Score: 0.385
Top 32 -> Document ID: gtuvx7zb ; Score: 0.384
Top 33 -> Document ID: yos0djuo ; Score: 0.384
Top 34 -> Document ID: huan94tf ; Score: 0.38
Top 35 -> Document ID: o81j3d1j ; Score: 0.378
Top 36 -> Document ID: i6um5iu2 ; Score: 0.378
Top 37 -> Document ID: ncufofro ; Score: 0.377
Top 38 -> Document ID: qfe780yj ; Score: 0.376
Top 39 -> Document ID: eljk918r ; Score: 0.376
Top 40 -> Document ID: 3zlsr89t ; Score: 0.376
Top 41 -> Document ID: kzr8khd7 ; Score: 0.376
Top 42 -> Document ID: w9rqnz9h ; Score: 0.375
Top 43 -> Document ID: 6olrc9se ; Score: 0.374
Top 44 -> Document ID: bfvdhai8 ; Score: 0.372
Top 45 -> Document ID: zn182czp ; Score: 0.371
Top 46 -> Document ID: 9rugpout ; Score: 0.371
Top 47 -> Document ID: nwyb5fsn ; Score: 0.371
Top 48 -> Document ID: t1nfyzf5 ; Score: 0.37
Top 49 -> Document ID: 8nwwj52j ; Score: 0.369
Top 50 -> Document ID: x1wemzgn ; Score: 0.369
