Query ID: 1 ; Query: coronavirus origin
Top 45 -> Document ID: pm6ta0qy ; Score: 4.272
Top 46 -> Document ID: jof8lij8 ; Score: 4.245
Top 47 -> Document ID: 9lissxsy ; Score: 4.24
Top 48 -> Document ID: imj1lcy9 ; Score: 4.237
Top 49 -> Document ID: ua500pfa ; Score: 4.235
Top 50 -> Document ID: xuczplaf ; Score: 4.222
Query ID: 48 ; Query: school reopening coronavirus
Top 1 -> Document ID: 36rnb6et ; Score: 7.256
Top 2 -> Document ID: vc1ljugn ; Score: 5.619
Top 3 -> Document ID: mz06mkqf ; Score: 5.552
Top 4 -> Document ID: xx785tpq ; Score: 5.057
Top 5 -> Document ID: 1o3mc327 ; Score: 4.646
Top 6 -> Document ID: jof8lij8 ; Score: 4.379
Top 7 -> Document ID: 3smc4ye3 ; Score: 4.215
Top 8 -> Document ID: 5j00nd0z ; Score: 4.2
Top 9 -> Document ID: 9trzqzep ; Score: 4.176
Top 10 -> Document ID: qac68abi ; Score: 4.15
Top 11 -> Document ID: 98jz8tox ; Score: 4.106
Top 12 -> Document ID: mkv1jc7u ; Score: 4.087
Top 13 -> Document ID: d3ls05rp ; Score: 4.082
Top 14 -> Document ID: aj1ufof6 ; Score: 4.072
Top 15 -> Document ID: k5leys8j ; Score: 4.036
Top 16 -> Document ID: 4kzv06e6 ; Score: 4.016
Top 17 -> Document ID: gxeozzl8 ; Score: 4.003
Top 18 -> Document ID: r7a0orh7 ; Score: 3.997
Top 19 -> Document ID: rx93m115 ; Score: 3.993
Top 20 -> Document ID: 714dedzt ; Score: 3.987
Top 21 -> Document ID: 5stnqgl6 ; Score: 3.977
Top 22 -> Document ID: stao519y ; Score: 3.959
Top 23 -> Document ID: ivv5x206 ; Score: 3.956
Top 24 -> Document ID: o3bp0837 ; Score: 3.95
Top 25 -> Document ID: xv3k0irk ; Score: 3.925
Top 26 -> Document ID: gkvmjozy ; Score: 3.901
Top 27 -> Document ID: 03cx1t6w ; Score: 3.897
Top 28 -> Document ID: j0qlwmkn ; Score: 3.819
Top 29 -> Document ID: w7l3a8ww ; Score: 3.815
Top 30 -> Document ID: 6fkp62ba ; Score: 3.783
Top 31 -> Document ID: oafg4a4u ; Score: 3.779
Top 32 -> Document ID: yjgjte2s ; Score: 3.777
Top 33 -> Document ID: 47ema2dq ; Score: 3.765
Top 34 -> Document ID: wrc7yljy ; Score: 3.74
Top 35 -> Document ID: 10wcqgaq ; Score: 3.717
Top 36 -> Document ID: wbtttvqh ; Score: 3.717
Top 37 -> Document ID: 60zoi1zv ; Score: 3.709
Top 38 -> Document ID: 1zzyfmkb ; Score: 3.666
Top 39 -> Document ID: us7d19p5 ; Score: 3.661
Top 40 -> Document ID: 9z37ob31 ; Score: 3.657
Top 41 -> Document ID: tn12qqg9 ; Score: 3.651
Top 42 -> Document ID: 5l9uk000 ; Score: 3.648
Top 43 -> Document ID: zhrukh5r ; Score: 3.643
Top 44 -> Document ID: erz1y33s ; Score: 3.642
Top 45 -> Document ID: fhwgdfry ; Score: 3.636
Top 46 -> Document ID: b10yokyu ; Score: 3.624
Top 47 -> Document ID: z2mk8koz ; Score: 3.585
Top 48 -> Document ID: g693adjd ; Score: 3.575
Top 49 -> Document ID: id7cym7b ; Score: 3.563
Top 50 -> Document ID: lf80v3vr ; Score: 3.557
Query ID: 49 ; Query: post-infection COVID-19 immunity
Top 1 -> Document ID: dptgg05n ; Score: 5.589
Top 2 -> Document ID: ntra3jhs ; Score: 5.163
Top 3 -> Document ID: 2kwfcgz9 ; Score: 4.766
Top 4 -> Document ID: ejre2jwf ; Score: 4.749
Top 5 -> Document ID: 5o9bbspc ; Score: 4.571
Top 6 -> Document ID: njo93g3h ; Score: 4.465
Top 7 -> Document ID: 8l1vfsbc ; Score: 4.458
Top 8 -> Document ID: cr22vp8b ; Score: 4.457
Top 9 -> Document ID: r7yyffgt ; Score: 4.409
Top 10 -> Document ID: 0irr4tnw ; Score: 4.395
Top 11 -> Document ID: q4m2uj6r ; Score: 4.393
Top 12 -> Document ID: 1s0exznp ; Score: 4.365
Top 13 -> Document ID: cu20dizt ; Score: 4.353
Top 14 -> Document ID: ksbha7kz ; Score: 4.324
Top 15 -> Document ID: irl5reo4 ; Score: 4.313
Top 16 -> Document ID: vroqn09t ; Score: 4.31
Top 17 -> Document ID: czpz3yh2 ; Score: 4.285
Top 18 -> Document ID: 8hg6wi7z ; Score: 4.253
Top 19 -> Document ID: abcaoqye ; Score: 4.235
Top 20 -> Document ID: tfkhptdg ; Score: 4.229
Top 21 -> Document ID: b5329o75 ; Score: 4.216
Top 22 -> Document ID: wl121lg4 ; Score: 4.204
Top 23 -> Document ID: 5imbomop ; Score: 4.199
Top 24 -> Document ID: l0zv0xuw ; Score: 4.175
Top 25 -> Document ID: dgy7d6g5 ; Score: 4.175
Top 26 -> Document ID: yoog0kft ; Score: 4.114
Top 27 -> Document ID: 2tu707ng ; Score: 4.109
Top 28 -> Document ID: b2znv6pa ; Score: 4.091
Top 29 -> Document ID: 7h1wg0oa ; Score: 4.08
Top 30 -> Document ID: 2okcuviq ; Score: 4.079
Top 31 -> Document ID: iqx0rxun ; Score: 4.043
Top 32 -> Document ID: qs90rv05 ; Score: 4.014
Top 33 -> Document ID: kqanoog7 ; Score: 3.999
Top 34 -> Document ID: wh39sbx6 ; Score: 3.977
Top 35 -> Document ID: pkg4rxni ; Score: 3.971
Top 36 -> Document ID: 4gze6w35 ; Score: 3.967
Top 37 -> Document ID: qxv0ua4l ; Score: 3.965
Top 38 -> Document ID: 9vrny92m ; Score: 3.93
Top 39 -> Document ID: nzynerfu ; Score: 3.916
Top 40 -> Document ID: ze8bdzkb ; Score: 3.911
Top 41 -> Document ID: 0g7wy4yw ; Score: 3.887
Top 42 -> Document ID: b3ui95vx ; Score: 3.886
Top 43 -> Document ID: 944pn0k9 ; Score: 3.88
Top 44 -> Document ID: te049lxh ; Score: 3.872
Top 45 -> Document ID: 9yrvjlpx ; Score: 3.867
Top 46 -> Document ID: 4lja9w93 ; Score: 3.863
Top 47 -> Document ID: yxx3xxio ; Score: 3.86
Top 48 -> Document ID: qw5x4b8x ; Score: 3.839
Top 49 -> Document ID: swvw5dl7 ; Score: 3.804
Top 50 -> Document ID: h9hjslvb ; Score: 3.798
Query ID: 50 ; Query: mRNA vaccine coronavirus
Top 1 -> Document ID: 0fx1b7ph ; Score: 4.577
Top 2 -> Document ID: fd7d4q8k ; Score: 4.363
Top 3 -> Document ID: ejkrvze7 ; Score: 4.091
Top 4 -> Document ID: yos0djuo ; Score: 3.98
Top 5 -> Document ID: 3zlsr89t ; Score: 3.966
Top 6 -> Document ID: 6dt8mq6w ; Score: 3.907
Top 7 -> Document ID: wi2hhsmh ; Score: 3.873
Top 8 -> Document ID: z1mjnll7 ; Score: 3.872
Top 9 -> Document ID: bmfo7n9v ; Score: 3.864
Top 10 -> Document ID: 78gebz9m ; Score: 3.766
Top 11 -> Document ID: ncufofro ; Score: 3.758
Top 12 -> Document ID: sneqefec ; Score: 3.738
Top 13 -> Document ID: iekoaj65 ; Score: 3.719
Top 14 -> Document ID: rfu0bkag ; Score: 3.697
Top 15 -> Document ID: gkhdfd4h ; Score: 3.691
Top 16 -> Document ID: t1nfyzf5 ; Score: 3.681
Top 17 -> Document ID: gtuvx7zb ; Score: 3.677
Top 18 -> Document ID: 62izhj8d ; Score: 3.663
Top 19 -> Document ID: 7bn49rgs ; Score: 3.658
Top 20 -> Document ID: tjvjlyn9 ; Score: 3.655
Top 21 -> Document ID: cjbmki8i ; Score: 3.647
Top 22 -> Document ID: 0nhwmqfo ; Score: 3.638
Top 23 -> Document ID: u95cvh2f ; Score: 3.607
Top 24 -> Document ID: z5uhrta5 ; Score: 3.606
Top 25 -> Document ID: wsdda43u ; Score: 3.599
Top 26 -> Document ID: jaue41mv ; Score: 3.599
Top 27 -> Document ID: aea67d8f ; Score: 3.584
Top 28 -> Document ID: kh2t0kfz ; Score: 3.571
Top 29 -> Document ID: i8667tt3 ; Score: 3.569
Top 30 -> Document ID: 0qykhs1z ; Score: 3.567
Top 31 -> Document ID: hqmf6r7t ; Score: 3.56
Top 32 -> Document ID: 3tpyj04y ; Score: 3.547
Top 33 -> Document ID: de5bchsb ; Score: 3.541
Top 34 -> Document ID: kzr8khd7 ; Score: 3.53
Top 35 -> Document ID: e0y0kpdq ; Score: 3.524
Top 36 -> Document ID: sxh3ayf4 ; Score: 3.516
Top 37 -> Document ID: fe1yj05b ; Score: 3.511
Top 38 -> Document ID: k22fdsuk ; Score: 3.504
Top 39 -> Document ID: w8vy5rl8 ; Score: 3.491
Top 40 -> Document ID: 976qxja2 ; Score: 3.483
Top 41 -> Document ID: bfvdhai8 ; Score: 3.481
Top 42 -> Document ID: vt930bns ; Score: 3.48
Top 43 -> Document ID: eljk918r ; Score: 3.48
Top 44 -> Document ID: kh7kwi0b ; Score: 3.477
Top 45 -> Document ID: aqyqjz41 ; Score: 3.476
Top 46 -> Document ID: 157qsh5z ; Score: 3.476
Top 47 -> Document ID: hygwcj5c ; Score: 3.475
Top 48 -> Document ID: o81j3d1j ; Score: 3.462
Top 49 -> Document ID: 4bripmvh ; Score: 3.449
Top 50 -> Document ID: 1hmaxwfx ; Score: 3.447
