Query ID: 1 ; Query: coronavirus origin
Top 35 -> Document ID: qf8bgrvb ; Score: 0.195
Top 36 -> Document ID: wztm0rbx ; Score: 0.195
Top 37 -> Document ID: xle4bx49 ; Score: 0.192
Top 38 -> Document ID: m76ic66s ; Score: 0.192
Top 39 -> Document ID: 0hbql0ye ; Score: 0.191
Top 40 -> Document ID: h1afpc9x ; Score: 0.19
Top 41 -> Document ID: 5e68dk8v ; Score: 0.19
Top 42 -> Document ID: f3indt3b ; Score: 0.189
Top 43 -> Document ID: ibjoj2z6 ; Score: 0.189
Top 44 -> Document ID: zr34wsae ; Score: 0.188
Top 45 -> Document ID: pm6ta0qy ; Score: 0.188
Top 46 -> Document ID: zq9o66i4 ; Score: 0.188
Top 47 -> Document ID: xuczplaf ; Score: 0.186
Top 48 -> Document ID: 8onalzk8 ; Score: 0.186
Top 49 -> Document ID: 9eu0g1tw ; Score: 0.185
Top 50 -> Document ID: grx4gx95 ; Score: 0.185
Query ID: 48 ; Query: school reopening coronavirus
Top 1 -> Document ID: xx785tpq ; Score: 0.077
Top 2 -> Document ID: 944w4qgq ; Score: 0.074
Top 3 -> Document ID: 4068kzp0 ; Score: 0.072
Top 4 -> Document ID: j985e544 ; Score: 0.056
Top 5 -> Document ID: 5g2hnk1x ; Score: 0.055
Top 6 -> Document ID: el1vyyj9 ; Score: 0.055
Top 7 -> Document ID: qrx83fbo ; Score: 0.051
Top 8 -> Document ID: orqlbw9m ; Score: 0.051
Top 9 -> Document ID: 5ugpul3v ; Score: 0.051
Top 10 -> Document ID: u0fs6xcj ; Score: 0.051
Top 11 -> Document ID: jsw6v0nf ; Score: 0.051
Top 12 -> Document ID: t8s4s0wo ; Score: 0.05
Top 13 -> Document ID: 2sfw6uy4 ; Score: 0.05
Top 14 -> Document ID: 7ve9gs2a ; Score: 0.049
Top 15 -> Document ID: 5sc821fe ; Score: 0.049
Top 16 -> Document ID: j2ybesoy ; Score: 0.049
Top 17 -> Document ID: 9fkrf3tf ; Score: 0.049
Top 18 -> Document ID: 02qy72vt ; Score: 0.049
Top 19 -> Document ID: fjsrg656 ; Score: 0.048
Top 20 -> Document ID: aeogp8c7 ; Score: 0.048
Top 21 -> Document ID: 1f5hn3ig ; Score: 0.048
Top 22 -> Document ID: ghkz8bt6 ; Score: 0.048
Top 23 -> Document ID: oj5z1vmd ; Score: 0.048
Top 24 -> Document ID: 9dj07sac ; Score: 0.048
Top 25 -> Document ID: 3p5jdg5u ; Score: 0.048
Top 26 -> Document ID: k6ehxh8i ; Score: 0.047
Top 27 -> Document ID: rl2qxd03 ; Score: 0.047
Top 28 -> Document ID: t1iuhx3a ; Score: 0.047
Top 29 -> Document ID: qp13h0un ; Score: 0.046
Top 30 -> Document ID: i6um5iu2 ; Score: 0.046
Top 31 -> Document ID: olpvj5is ; Score: 0.046
Top 32 -> Document ID: stnjl8f8 ; Score: 0.046
Top 33 -> Document ID: i7qltp3q ; Score: 0.046
Top 34 -> Document ID: 9rf9c75l ; Score: 0.046
Top 35 -> Document ID: lwpzlhw2 ; Score: 0.046
Top 36 -> Document ID: wk4zxmz9 ; Score: 0.046
Top 37 -> Document ID: pgiqxd7v ; Score: 0.046
Top 38 -> Document ID: t9u7d029 ; Score: 0.045
Top 39 -> Document ID: j472b35n ; Score: 0.045
Top 40 -> Document ID: o31bbwt2 ; Score: 0.045
Top 41 -> Document ID: 1ckrnxom ; Score: 0.045
Top 42 -> Document ID: ot72top7 ; Score: 0.045
Top 43 -> Document ID: uk8rfroj ; Score: 0.045
Top 44 -> Document ID: 47d0wl98 ; Score: 0.045
Top 45 -> Document ID: smt0gi7a ; Score: 0.045
Top 46 -> Document ID: wm0k13qh ; Score: 0.045
Top 47 -> Document ID: tsmwmz7d ; Score: 0.045
Top 48 -> Document ID: exbylvf2 ; Score: 0.044
Top 49 -> Document ID: wr7vrild ; Score: 0.044
Top 50 -> Document ID: ne5r4d4b ; Score: 0.044
Query ID: 49 ; Query: post-infection COVID-19 immunity
Top 1 -> Document ID: r7yyffgt ; Score: 0.097
Top 2 -> Document ID: qs90rv05 ; Score: 0.097
Top 3 -> Document ID: czpz3yh2 ; Score: 0.095
Top 4 -> Document ID: dptgg05n ; Score: 0.094
Top 5 -> Document ID: abg1q1sp ; Score: 0.084
Top 6 -> Document ID: ybexwlg3 ; Score: 0.083
Top 7 -> Document ID: 1s0exznp ; Score: 0.082
Top 8 -> Document ID: slapc5xt ; Score: 0.082
Top 9 -> Document ID: rmbv2n60 ; Score: 0.081
Top 10 -> Document ID: 04jwam92 ; Score: 0.081
Top 11 -> Document ID: ejre2jwf ; Score: 0.08
Top 12 -> Document ID: vwbpkpxd ; Score: 0.08
Top 13 -> Document ID: 2tu707ng ; Score: 0.078
Top 14 -> Document ID: pq2a9u3w ; Score: 0.077
Top 15 -> Document ID: j2ybesoy ; Score: 0.077
Top 16 -> Document ID: atnz63pk ; Score: 0.077
Top 17 -> Document ID: uijc6qdo ; Score: 0.076
Top 18 -> Document ID: cqaado3u ; Score: 0.076
Top 19 -> Document ID: hkm8yspk ; Score: 0.076
Top 20 -> Document ID: vjddbjlb ; Score: 0.075
Top 21 -> Document ID: 3lunx9tt ; Score: 0.075
Top 22 -> Document ID: wl121lg4 ; Score: 0.075
Top 23 -> Document ID: qk90xb3a ; Score: 0.075
Top 24 -> Document ID: 6fhuon6k ; Score: 0.075
Top 25 -> Document ID: tfkhptdg ; Score: 0.074
Top 26 -> Document ID: 2gfi6k94 ; Score: 0.074
Top 27 -> Document ID: 168onmwf ; Score: 0.074
Top 28 -> Document ID: fc3498d0 ; Score: 0.074
Top 29 -> Document ID: y9gfv5uq ; Score: 0.074
Top 30 -> Document ID: ktw67sbn ; Score: 0.074
Top 31 -> Document ID: spo1lzyo ; Score: 0.073
Top 32 -> Document ID: bol1zpji ; Score: 0.073
Top 33 -> Document ID: k48u069v ; Score: 0.073
Top 34 -> Document ID: j13p0ezj ; Score: 0.073
Top 35 -> Document ID: 2meqe1vy ; Score: 0.073
Top 36 -> Document ID: 3c9njasg ; Score: 0.073
Top 37 -> Document ID: 8sm8kz6l ; Score: 0.072
Top 38 -> Document ID: 757iw9k0 ; Score: 0.072
Top 39 -> Document ID: daon3ft2 ; Score: 0.072
Top 40 -> Document ID: nxfr24sp ; Score: 0.071
Top 41 -> Document ID: r72gsp8r ; Score: 0.071
Top 42 -> Document ID: rwf78stz ; Score: 0.071
Top 43 -> Document ID: qxv0ua4l ; Score: 0.071
Top 44 -> Document ID: 61cyzp8p ; Score: 0.071
Top 45 -> Document ID: gcbmfjty ; Score: 0.071
Top 46 -> Document ID: cgcb3qsp ; Score: 0.071
Top 47 -> Document ID: mglg0vb5 ; Score: 0.07
Top 48 -> Document ID: 24o2viv3 ; Score: 0.07
Top 49 -> Document ID: wrzef2cy ; Score: 0.07
Top 50 -> Document ID: ion97n4b ; Score: 0.07
Query ID: 50 ; Query: mRNA vaccine coronavirus
Top 1 -> Document ID: rl2qxd03 ; Score: 0.523
Top 2 -> Document ID: t9u7d029 ; Score: 0.501
Top 3 -> Document ID: x2r7otj0 ; Score: 0.491
Top 4 -> Document ID: 0fx1b7ph ; Score: 0.478
Top 5 -> Document ID: cy45w8vq ; Score: 0.433
Top 6 -> Document ID: i3f50lys ; Score: 0.433
Top 7 -> Document ID: jb7u9xn6 ; Score: 0.433
Top 8 -> Document ID: fway438n ; Score: 0.426
Top 9 -> Document ID: bdoavpsb ; Score: 0.413
Top 10 -> Document ID: hvaxi01j ; Score: 0.412
Top 11 -> Document ID: 944w4qgq ; Score: 0.407
Top 12 -> Document ID: w1l8h8g8 ; Score: 0.404
Top 13 -> Document ID: 6dt8mq6w ; Score: 0.401
Top 14 -> Document ID: 9w0b806e ; Score: 0.397
Top 15 -> Document ID: 4068kzp0 ; Score: 0.396
Top 16 -> Document ID: 1v5xisvl ; Score: 0.386
Top 17 -> Document ID: fd7d4q8k ; Score: 0.383
Top 18 -> Document ID: xdg5mkum ; Score: 0.377
Top 19 -> Document ID: y74smbtd ; Score: 0.368
Top 20 -> Document ID: gysf0vbv ; Score: 0.366
Top 21 -> Document ID: fb832hlp ; Score: 0.366
Top 22 -> Document ID: os758lsd ; Score: 0.365
Top 23 -> Document ID: x6pmrskq ; Score: 0.365
Top 24 -> Document ID: strhszpd ; Score: 0.364
Top 25 -> Document ID: 6olrc9se ; Score: 0.363
Top 26 -> Document ID: 8apepcdk ; Score: 0.357
Top 27 -> Document ID: kzr8khd7 ; Score: 0.357
Top 28 -> Document ID: ogaw7re9 ; Score: 0.355
Top 29 -> Document ID: zn182czp ; Score: 0.351
Top 30 -> Document ID: i6um5iu2 ; Score: 0.349
Top 31 -> Document ID: huan94tf ; Score: 0.344
Top 32 -> Document ID: eljk918r ; Score: 0.344
Top 33 -> Document ID: 9rugpout ; Score: 0.344
Top 34 -> Document ID: z1mjnll7 ; Score: 0.344
Top 35 -> Document ID: wi2hhsmh ; Score: 0.344
Top 36 -> Document ID: qfe780yj ; Score: 0.342
Top 37 -> Document ID: sneqefec ; Score: 0.341
Top 38 -> Document ID: ipoelk4h ; Score: 0.341
Top 39 -> Document ID: g9jsnug4 ; Score: 0.338
Top 40 -> Document ID: t1nfyzf5 ; Score: 0.338
Top 41 -> Document ID: onzpp36m ; Score: 0.337
Top 42 -> Document ID: gtuvx7zb ; Score: 0.337
Top 43 -> Document ID: ncufofro ; Score: 0.334
Top 44 -> Document ID: w9rqnz9h ; Score: 0.333
Top 45 -> Document ID: eji6dw94 ; Score: 0.33
Top 46 -> Document ID: yos0djuo ; Score: 0.33
Top 47 -> Document ID: bfvdhai8 ; Score: 0.33
Top 48 -> Document ID: 6rcezxjx ; Score: 0.328
Top 49 -> Document ID: o81j3d1j ; Score: 0.327
Top 50 -> Document ID: zw4n4nsg ; Score: 0.327
